2961;332;LCA;ATH;2012-02-18;7:15;2012-02-18;9:00
2961;337;ATH;LCA;2012-02-18;10:00;2012-02-18;11:35
2961;338;LCA;ATH;2012-02-18;12:25;2012-02-18;14:10
2962;502;ATH;HER;2012-02-18;5:00;2012-02-18;5:50
2962;503;HER;ATH;2012-02-18;6:30;2012-02-18;7:20
2962;241;ATH;LIN;2012-02-18;8:30;2012-02-18;11:00
2962;242;LIN;ATH;2012-02-18;11:50;2012-02-18;14:10
2963;321;ATH;IST;2012-02-18;6:05;2012-02-18;7:20
2963;322;IST;ATH;2012-02-18;8:05;2012-02-18;9:25
2963;307;ATH;SOF;2012-02-18;10:15;2012-02-18;11:35
2963;308;SOF;ATH;2012-02-18;12:25;2012-02-18;13:40
2964;506;ATH;HER;2012-02-18;10:45;2012-02-18;11:35
2964;507;HER;ATH;2012-02-18;12:15;2012-02-18;13:05
2964;510;ATH;HER;2012-02-18;14:00;2012-02-18;14:50
2964;511;HER;ATH;2012-02-18;15:30;2012-02-18;16:20
2965;536;ATH;CHQ;2012-02-18;15:35;2012-02-18;16:25
2965;537;CHQ;ATH;2012-02-18;17:05;2012-02-18;17:55
2965;718;ATH;RHO;2012-02-18;18:45;2012-02-18;19:45
2965;719;RHO;ATH;2012-02-18;20:25;2012-02-18;21:25
2966;345;ATH;DXB;2012-02-18;17:50;2012-02-18;22:15
2966;346;DXB;KWI;2012-02-20;23:05;2012-02-21;0:50
2966;346;KWI;ATH;2012-02-21;1:40;2012-02-21;6:00
2967;518;ATH;HER;2012-02-18;20:00;2012-02-18;20:50
2967;501;HER;ATH;2012-02-19;5:00;2012-02-19;5:50
2968;325;ATH;CAI;2012-02-18;22:50;2012-02-19;0:45
2968;326;CAI;ATH;2012-02-19;1:45;2012-02-19;3:45
2969;313;ATH;BEY;2012-02-18;23:05;2012-02-19;0:55
2969;314;BEY;ATH;2012-02-19;3:00;2012-02-19;5:00
2970;245;ATH;MXP;2012-02-15;14:30;2012-02-15;17:05
2970;246;MXP;ATH;2012-02-15;17:55;2012-02-15;20:20
2971;147;ATH;BRU;2012-02-16;13:50;2012-02-16;17:20
2971;148;BRU;ATH;2012-02-16;18:10;2012-02-16;21:20
2972;940;ATH;AXD;2012-02-17;3:40;2012-02-17;4:35
2972;941;AXD;ATH;2012-02-17;5:15;2012-02-17;6:15
2973;145;ATH;BRU;2012-02-17;5:30;2012-02-17;9:00
2973;146;BRU;ATH;2012-02-17;9:50;2012-02-17;13:00
2974;151;ATH;AMS;2012-02-17;7:05;2012-02-17;10:50
2974;152;AMS;ATH;2012-02-17;11:40;2012-02-17;15:00
2975;191;ATH;SKG;2012-02-17;7:25;2012-02-17;8:20
2975;191;SKG;STR;2012-02-17;9:00;2012-02-17;11:20
2975;192;STR;SKG;2012-02-17;12:25;2012-02-17;14:35
2975;192;SKG;ATH;2012-02-17;15:15;2012-02-17;16:10
2976;147;ATH;BRU;2012-02-17;13:50;2012-02-17;17:20
2976;148;BRU;ATH;2012-02-17;18:10;2012-02-17;21:20
2977;914;ATH;SKG;2012-02-17;16:00;2012-02-17;16:55
2977;915;SKG;ATH;2012-02-17;18:00;2012-02-17;18:55
2978;916;ATH;SKG;2012-02-17;18:00;2012-02-17;18:55
2978;917;SKG;ATH;2012-02-17;20:00;2012-02-17;20:55
2979;191;ATH;SKG;2012-02-16;7:25;2012-02-16;8:20
2979;191;SKG;STR;2012-02-16;9:00;2012-02-16;11:20
2979;192;STR;SKG;2012-02-16;12:25;2012-02-16;14:35
2979;192;SKG;ATH;2012-02-16;15:15;2012-02-16;16:10
2980;530;ATH;CHQ;2012-02-17;3:50;2012-02-17;4:40
2980;531;CHQ;ATH;2012-02-17;5:20;2012-02-17;6:10
2981;181;ATH;SKG;2012-02-17;7:20;2012-02-17;8:15
2981;181;SKG;DUS;2012-02-17;8:55;2012-02-17;11:45
2981;182;DUS;SKG;2012-02-17;12:35;2012-02-17;15:10
2981;182;SKG;ATH;2012-02-17;15:50;2012-02-17;16:45
2982;714;ATH;RHO;2012-02-17;16:00;2012-02-17;17:00
2982;715;RHO;ATH;2012-02-17;17:40;2012-02-17;18:40
2983;530;ATH;CHQ;2012-02-18;3:50;2012-02-18;4:40
2983;531;CHQ;ATH;2012-02-18;5:20;2012-02-18;6:10
2984;600;ATH;CFU;2012-02-19;3:30;2012-02-19;4:30
2984;601;CFU;ATH;2012-02-19;5:10;2012-02-19;6:10
2984;504;ATH;HER;2012-02-19;7:30;2012-02-19;8:20
2984;505;HER;ATH;2012-02-19;9:00;2012-02-19;9:50
2985;700;ATH;RHO;2012-02-19;3:30;2012-02-19;4:30
2985;701;RHO;ATH;2012-02-19;5:10;2012-02-19;6:10
2985;159;ATH;VIE;2012-02-19;7:35;2012-02-19;9:55
2985;160;VIE;ATH;2012-02-19;10:40;2012-02-19;12:50
2986;502;ATH;HER;2012-02-19;5:00;2012-02-19;5:50
2986;503;HER;ATH;2012-02-19;6:30;2012-02-19;7:20
2986;161;ATH;TXL;2012-02-19;8:15;2012-02-19;11:15
2986;162;TXL;ATH;2012-02-19;12:05;2012-02-19;14:55
2987;902;ATH;SKG;2012-02-19;5:00;2012-02-19;5:55
2987;903;SKG;ATH;2012-02-19;6:35;2012-02-19;7:30
2987;241;ATH;LIN;2012-02-19;8:30;2012-02-19;11:00
2987;242;LIN;ATH;2012-02-19;11:50;2012-02-19;14:10
2988;321;ATH;IST;2012-02-19;6:05;2012-02-19;7:20
2988;322;IST;ATH;2012-02-19;8:05;2012-02-19;9:25
2988;307;ATH;SOF;2012-02-19;10:15;2012-02-19;11:35
2988;308;SOF;ATH;2012-02-19;12:25;2012-02-19;13:40
2989;506;ATH;HER;2012-02-19;10:45;2012-02-19;11:35
2989;507;HER;ATH;2012-02-19;12:15;2012-02-19;13:05
2989;510;ATH;HER;2012-02-19;14:00;2012-02-19;14:50
2989;511;HER;ATH;2012-02-19;15:30;2012-02-19;16:20
2990;536;ATH;CHQ;2012-02-19;15:35;2012-02-19;16:25
2990;537;CHQ;ATH;2012-02-19;17:05;2012-02-19;17:55
2990;718;ATH;RHO;2012-02-19;18:45;2012-02-19;19:45
2990;719;RHO;ATH;2012-02-19;20:25;2012-02-19;21:25
2991;265;ATH;LHR;2012-02-19;17:15;2012-02-19;21:15
2991;266;LHR;ATH;2012-02-19;22:15;2012-02-20;1:50
2992;918;ATH;SKG;2012-02-19;20:00;2012-02-19;20:55
2992;901;SKG;ATH;2012-02-20;5:00;2012-02-20;5:55
2993;518;ATH;HER;2012-02-19;20:00;2012-02-19;20:50
2993;501;HER;ATH;2012-02-20;5:00;2012-02-20;5:50
2994;327;ATH;ALY;2012-02-19;22:50;2012-02-20;0:35
2994;328;ALY;ATH;2012-02-20;2:00;2012-02-20;3:45
2995;301;ATH;TLV;2012-02-19;23:15;2012-02-20;1:10
2995;302;TLV;ATH;2012-02-20;4:00;2012-02-20;6:10
2996;514;ATH;HER;2012-02-16;17:00;2012-02-16;17:50
2996;515;HER;ATH;2012-02-16;18:30;2012-02-16;19:20
2997;351;ATH;SVO;2012-02-17;12:50;2012-02-17;16:35
2997;352;SVO;ATH;2012-02-17;17:30;2012-02-17;21:15
2998;145;ATH;BRU;2012-02-18;5:30;2012-02-18;9:00
2998;146;BRU;ATH;2012-02-18;9:50;2012-02-18;13:00
2999;181;ATH;SKG;2012-02-18;7:20;2012-02-18;8:15
2999;181;SKG;DUS;2012-02-18;8:55;2012-02-18;11:45
2999;182;DUS;SKG;2012-02-18;12:35;2012-02-18;15:10
2999;182;SKG;ATH;2012-02-18;15:50;2012-02-18;16:45
3000;247;ATH;MAD;2012-02-18;7:45;2012-02-18;11:35
3000;248;MAD;ATH;2012-02-18;12:25;2012-02-18;16:00
3001;169;ATH;SKG;2012-02-18;13:40;2012-02-18;14:35
3001;169;SKG;FRA;2012-02-18;15:15;2012-02-18;18:00
3001;170;FRA;ATH;2012-02-18;18:50;2012-02-18;21:40
3002;245;ATH;MXP;2012-02-18;14:30;2012-02-18;17:05
3002;246;MXP;ATH;2012-02-18;17:55;2012-02-18;20:20
3003;714;ATH;RHO;2012-02-18;16:00;2012-02-18;17:00
3003;715;RHO;ATH;2012-02-18;17:40;2012-02-18;18:40
3004;331;ATH;LCA;2012-02-18;17:10;2012-02-18;18:45
3004;334;LCA;ATH;2012-02-18;19:35;2012-02-18;21:20
3005;175;ATH;SKG;2012-02-17;7:05;2012-02-17;8:00
3005;175;SKG;MUC;2012-02-17;8:40;2012-02-17;10:45
3005;176;MUC;SKG;2012-02-17;11:35;2012-02-17;13:35
3005;176;SKG;ATH;2012-02-17;14:15;2012-02-17;15:10
3006;151;ATH;AMS;2012-02-18;7:05;2012-02-18;10:50
3006;152;AMS;ATH;2012-02-18;11:40;2012-02-18;15:00
3007;906;ATH;SKG;2012-02-18;9:00;2012-02-18;9:55
3007;907;SKG;ATH;2012-02-18;11:00;2012-02-18;11:55
3008;239;ATH;FCO;2012-02-18;15:05;2012-02-18;17:10
3008;240;FCO;ATH;2012-02-18;18:15;2012-02-18;20:15
3009;606;ATH;CFU;2012-02-18;17:35;2012-02-18;18:35
3009;607;CFU;ATH;2012-02-18;19:15;2012-02-18;20:15
3010;530;ATH;CHQ;2012-02-19;3:50;2012-02-19;4:40
3010;531;CHQ;ATH;2012-02-19;5:20;2012-02-19;6:10
3011;700;ATH;RHO;2012-02-20;3:30;2012-02-20;4:30
3011;701;RHO;ATH;2012-02-20;5:10;2012-02-20;6:10
3011;233;ATH;FCO;2012-02-20;7:05;2012-02-20;9:10
3011;234;FCO;ATH;2012-02-20;10:00;2012-02-20;12:00
3012;940;ATH;AXD;2012-02-20;3:40;2012-02-20;4:35
3012;941;AXD;ATH;2012-02-20;5:15;2012-02-20;6:15
3012;504;ATH;HER;2012-02-20;7:30;2012-02-20;8:20
3012;505;HER;ATH;2012-02-20;9:00;2012-02-20;9:50
3013;502;ATH;HER;2012-02-20;5:00;2012-02-20;5:50
3013;503;HER;ATH;2012-02-20;6:30;2012-02-20;7:20
3013;161;ATH;TXL;2012-02-20;8:25;2012-02-20;11:25
3013;162;TXL;ATH;2012-02-20;12:15;2012-02-20;15:05
3014;506;ATH;HER;2012-02-20;10:45;2012-02-20;11:35
3014;507;HER;ATH;2012-02-20;12:15;2012-02-20;13:05
3014;510;ATH;HER;2012-02-20;14:00;2012-02-20;14:50
3014;511;HER;ATH;2012-02-20;15:30;2012-02-20;16:20
3015;265;ATH;LHR;2012-02-20;17:15;2012-02-20;21:15
3015;266;LHR;ATH;2012-02-20;22:15;2012-02-21;1:50
3016;345;ATH;DXB;2012-02-20;17:50;2012-02-20;22:15
3016;348;DXB;ATH;2012-02-23;0:40;2012-02-23;6:00
3017;518;ATH;HER;2012-02-20;20:00;2012-02-20;20:50
3017;501;HER;ATH;2012-02-21;5:00;2012-02-21;5:50
3018;918;ATH;SKG;2012-02-20;20:00;2012-02-20;20:55
3018;901;SKG;ATH;2012-02-21;5:00;2012-02-21;5:55
3019;325;ATH;CAI;2012-02-20;22:50;2012-02-21;0:45
3019;326;CAI;ATH;2012-02-21;1:45;2012-02-21;3:45
3020;331;ATH;LCA;2012-02-17;17:10;2012-02-17;18:45
3020;334;LCA;ATH;2012-02-17;19:35;2012-02-17;21:20
3021;205;ATH;CDG;2012-02-18;13:55;2012-02-18;17:25
3021;206;CDG;ATH;2012-02-18;18:15;2012-02-18;21:35
3022;940;ATH;AXD;2012-02-19;3:40;2012-02-19;4:35
3022;941;AXD;ATH;2012-02-19;5:15;2012-02-19;6:15
3023;175;ATH;SKG;2012-02-19;7:05;2012-02-19;8:00
3023;175;SKG;MUC;2012-02-19;8:40;2012-02-19;10:45
3023;176;MUC;SKG;2012-02-19;11:35;2012-02-19;13:35
3023;176;SKG;ATH;2012-02-19;14:15;2012-02-19;15:10
3024;181;ATH;SKG;2012-02-19;7:20;2012-02-19;8:15
3024;181;SKG;DUS;2012-02-19;8:55;2012-02-19;11:45
3024;182;DUS;SKG;2012-02-19;12:35;2012-02-19;15:10
3024;182;SKG;ATH;2012-02-19;15:50;2012-02-19;16:45
3025;147;ATH;BRU;2012-02-19;13:50;2012-02-19;17:20
3025;148;BRU;ATH;2012-02-19;18:10;2012-02-19;21:20
3026;245;ATH;MXP;2012-02-19;14:30;2012-02-19;17:05
3026;246;MXP;ATH;2012-02-19;17:55;2012-02-19;20:20
3027;914;ATH;SKG;2012-02-19;16:00;2012-02-19;16:55
3027;915;SKG;ATH;2012-02-19;18:00;2012-02-19;18:55
3028;606;ATH;CFU;2012-02-19;17:35;2012-02-19;18:35
3028;607;CFU;ATH;2012-02-19;19:15;2012-02-19;20:15
3029;191;ATH;SKG;2012-02-18;7:25;2012-02-18;8:20
3029;191;SKG;STR;2012-02-18;9:00;2012-02-18;11:20
3029;192;STR;SKG;2012-02-18;12:25;2012-02-18;14:35
3029;192;SKG;ATH;2012-02-18;15:15;2012-02-18;16:10
3030;145;ATH;BRU;2012-02-19;5:30;2012-02-19;9:00
3030;146;BRU;ATH;2012-02-19;9:50;2012-02-19;13:00
3031;191;ATH;SKG;2012-02-19;7:25;2012-02-19;8:20
3031;191;SKG;STR;2012-02-19;9:00;2012-02-19;11:20
3031;192;STR;SKG;2012-02-19;12:25;2012-02-19;14:35
3031;192;SKG;ATH;2012-02-19;15:15;2012-02-19;16:10
3032;714;ATH;RHO;2012-02-19;16:00;2012-02-19;17:00
3032;715;RHO;ATH;2012-02-19;17:40;2012-02-19;18:40
3033;916;ATH;SKG;2012-02-19;18:00;2012-02-19;18:55
3033;917;SKG;ATH;2012-02-19;20:00;2012-02-19;20:55
3034;530;ATH;CHQ;2012-02-20;3:50;2012-02-20;4:40
3034;531;CHQ;ATH;2012-02-20;5:20;2012-02-20;6:10
3035;950;ATH;KVA;2012-02-21;3:20;2012-02-21;4:20
3035;951;KVA;ATH;2012-02-21;5:00;2012-02-21;6:05
3035;504;ATH;HER;2012-02-21;7:30;2012-02-21;8:20
3035;505;HER;ATH;2012-02-21;9:00;2012-02-21;9:50
3036;329;ATH;LCA;2012-02-21;4:50;2012-02-21;6:25
3036;332;LCA;ATH;2012-02-21;7:15;2012-02-21;9:00
3036;337;ATH;LCA;2012-02-21;10:00;2012-02-21;11:35
3036;338;LCA;ATH;2012-02-21;12:25;2012-02-21;14:10
3037;502;ATH;HER;2012-02-21;5:00;2012-02-21;5:50
3037;503;HER;ATH;2012-02-21;6:30;2012-02-21;7:20
3037;241;ATH;LIN;2012-02-21;8:30;2012-02-21;11:00
3037;242;LIN;ATH;2012-02-21;11:50;2012-02-21;14:10
3038;902;ATH;SKG;2012-02-21;5:00;2012-02-21;5:55
3038;903;SKG;ATH;2012-02-21;6:35;2012-02-21;7:30
3038;135;ATH;GVA;2012-02-21;9:00;2012-02-21;12:00
3038;136;GVA;ATH;2012-02-21;12:45;2012-02-21;15:25
3039;321;ATH;IST;2012-02-21;6:05;2012-02-21;7:20
3039;322;IST;ATH;2012-02-21;8:05;2012-02-21;9:25
3039;307;ATH;SOF;2012-02-21;10:15;2012-02-21;11:35
3039;308;SOF;ATH;2012-02-21;12:25;2012-02-21;13:40
3040;506;ATH;HER;2012-02-21;10:45;2012-02-21;11:35
3040;507;HER;ATH;2012-02-21;12:15;2012-02-21;13:05
3040;510;ATH;HER;2012-02-21;14:00;2012-02-21;14:50
3040;511;HER;ATH;2012-02-21;15:30;2012-02-21;16:20
3041;942;ATH;AXD;2012-02-21;15:00;2012-02-21;15:55
3041;943;AXD;ATH;2012-02-21;16:35;2012-02-21;17:35
3041;736;ATH;KGS;2012-02-21;18:25;2012-02-21;19:20
3041;737;KGS;ATH;2012-02-21;20:00;2012-02-21;20:55
3042;265;ATH;LHR;2012-02-21;17:15;2012-02-21;21:15
3042;266;LHR;ATH;2012-02-21;22:15;2012-02-22;1:50
3043;518;ATH;HER;2012-02-21;20:00;2012-02-21;20:50
3043;501;HER;ATH;2012-02-22;5:00;2012-02-22;5:50
3044;918;ATH;SKG;2012-02-21;20:00;2012-02-21;20:55
3044;901;SKG;ATH;2012-02-22;5:00;2012-02-22;5:55
3045;325;ATH;CAI;2012-02-21;22:50;2012-02-22;0:45
3045;326;CAI;ATH;2012-02-22;1:45;2012-02-22;3:45
3046;514;ATH;HER;2012-02-18;17:00;2012-02-18;17:50
3046;515;HER;ATH;2012-02-18;18:30;2012-02-18;19:20
3047;205;ATH;CDG;2012-02-19;13:55;2012-02-19;17:25
3047;206;CDG;ATH;2012-02-19;18:15;2012-02-19;21:35
3048;730;ATH;KGS;2012-02-20;3:40;2012-02-20;4:35
3048;731;KGS;ATH;2012-02-20;5:15;2012-02-20;6:10
3049;165;ATH;FRA;2012-02-20;6:15;2012-02-20;9:25
3049;166;FRA;SKG;2012-02-20;10:15;2012-02-20;12:40
3049;166;SKG;ATH;2012-02-20;13:20;2012-02-20;14:15
3050;151;ATH;AMS;2012-02-20;7:05;2012-02-20;10:50
3050;152;AMS;ATH;2012-02-20;11:40;2012-02-20;15:00
3051;191;ATH;SKG;2012-02-20;7:25;2012-02-20;8:20
3051;191;SKG;STR;2012-02-20;9:00;2012-02-20;11:20
3051;192;STR;SKG;2012-02-20;12:25;2012-02-20;14:35
3051;192;SKG;ATH;2012-02-20;15:15;2012-02-20;16:10
3052;906;ATH;SKG;2012-02-20;9:00;2012-02-20;9:55
3052;907;SKG;ATH;2012-02-20;11:00;2012-02-20;11:55
3053;147;ATH;BRU;2012-02-20;13:50;2012-02-20;17:20
3053;148;BRU;ATH;2012-02-20;18:10;2012-02-20;21:20
3054;239;ATH;FCO;2012-02-20;15:05;2012-02-20;17:10
3054;240;FCO;ATH;2012-02-20;18:15;2012-02-20;20:15
3055;714;ATH;RHO;2012-02-20;16:00;2012-02-20;17:00
3055;715;RHO;ATH;2012-02-20;17:40;2012-02-20;18:40
3056;916;ATH;SKG;2012-02-20;18:00;2012-02-20;18:55
3056;917;SKG;ATH;2012-02-20;20:00;2012-02-20;20:55
3057;151;ATH;AMS;2012-02-19;7:05;2012-02-19;10:50
3057;152;AMS;ATH;2012-02-19;11:40;2012-02-19;15:00
3058;145;ATH;BRU;2012-02-20;5:30;2012-02-20;9:00
3058;146;BRU;ATH;2012-02-20;9:50;2012-02-20;13:00
3059;181;ATH;SKG;2012-02-20;7:20;2012-02-20;8:15
3059;181;SKG;DUS;2012-02-20;8:55;2012-02-20;11:45
3059;182;DUS;SKG;2012-02-20;12:35;2012-02-20;15:10
3059;182;SKG;ATH;2012-02-20;15:50;2012-02-20;16:45
3060;169;ATH;SKG;2012-02-20;13:40;2012-02-20;14:35
3060;169;SKG;FRA;2012-02-20;15:15;2012-02-20;18:00
3060;170;FRA;ATH;2012-02-20;18:50;2012-02-20;21:40
3061;914;ATH;SKG;2012-02-20;16:00;2012-02-20;16:55
3061;915;SKG;ATH;2012-02-20;18:00;2012-02-20;18:55
3062;944;ATH;AXD;2012-02-20;18:00;2012-02-20;18:55
3062;945;AXD;ATH;2012-02-20;19:35;2012-02-20;20:35
3063;530;ATH;CHQ;2012-02-21;3:50;2012-02-21;4:40
3063;531;CHQ;ATH;2012-02-21;5:20;2012-02-21;6:10
3064;700;ATH;RHO;2012-02-22;3:30;2012-02-22;4:30
3064;701;RHO;ATH;2012-02-22;5:10;2012-02-22;6:10
3064;233;ATH;FCO;2012-02-22;7:05;2012-02-22;9:10
3064;234;FCO;ATH;2012-02-22;10:00;2012-02-22;12:00
3065;600;ATH;CFU;2012-02-22;3:30;2012-02-22;4:30
3065;601;CFU;ATH;2012-02-22;5:10;2012-02-22;6:10
3065;504;ATH;HER;2012-02-22;7:30;2012-02-22;8:20
3065;505;HER;ATH;2012-02-22;9:00;2012-02-22;9:50
3066;902;ATH;SKG;2012-02-22;5:00;2012-02-22;5:55
3066;903;SKG;ATH;2012-02-22;6:35;2012-02-22;7:30
3066;241;ATH;LIN;2012-02-22;8:30;2012-02-22;11:00
3066;242;LIN;ATH;2012-02-22;11:50;2012-02-22;14:10
3067;502;ATH;HER;2012-02-22;5:00;2012-02-22;5:50
3067;503;HER;ATH;2012-02-22;6:30;2012-02-22;7:20
3067;906;ATH;SKG;2012-02-22;9:00;2012-02-22;9:55
3067;907;SKG;ATH;2012-02-22;11:00;2012-02-22;11:55
3068;321;ATH;IST;2012-02-22;6:05;2012-02-22;7:20
3068;322;IST;ATH;2012-02-22;8:05;2012-02-22;9:25
3068;307;ATH;SOF;2012-02-22;10:15;2012-02-22;11:35
3068;308;SOF;ATH;2012-02-22;12:25;2012-02-22;13:40
3069;506;ATH;HER;2012-02-22;10:45;2012-02-22;11:35
3069;507;HER;ATH;2012-02-22;12:15;2012-02-22;13:05
3069;510;ATH;HER;2012-02-22;14:00;2012-02-22;14:50
3069;511;HER;ATH;2012-02-22;15:30;2012-02-22;16:20
3070;265;ATH;LHR;2012-02-22;17:15;2012-02-22;21:15
3070;266;LHR;ATH;2012-02-22;22:15;2012-02-23;1:50
3071;347;ATH;KWI;2012-02-22;17:55;2012-02-22;21:30
3071;348;KWI;DXB;2012-02-22;22:20;2012-02-22;23:50
3071;348;DXB;ATH;2012-02-25;0:40;2012-02-25;6:00
3072;518;ATH;HER;2012-02-22;20:00;2012-02-22;20:50
3072;501;HER;ATH;2012-02-23;5:00;2012-02-23;5:50
3073;918;ATH;SKG;2012-02-22;20:00;2012-02-22;20:55
3073;901;SKG;ATH;2012-02-23;5:00;2012-02-23;5:55
3074;325;ATH;CAI;2012-02-22;22:50;2012-02-23;0:45
3074;326;CAI;ATH;2012-02-23;1:45;2012-02-23;3:45
3075;301;ATH;TLV;2012-02-22;23:15;2012-02-23;1:10
3075;302;TLV;ATH;2012-02-23;4:00;2012-02-23;6:10
3076;514;ATH;HER;2012-02-19;17:00;2012-02-19;17:50
3076;515;HER;ATH;2012-02-19;18:30;2012-02-19;19:20
3077;247;ATH;MAD;2012-02-20;7:45;2012-02-20;11:35
3077;248;MAD;ATH;2012-02-20;12:25;2012-02-20;16:00
3078;514;ATH;HER;2012-02-20;17:00;2012-02-20;17:50
3078;515;HER;ATH;2012-02-20;18:30;2012-02-20;19:20
3079;145;ATH;BRU;2012-02-21;5:30;2012-02-21;9:00
3079;146;BRU;ATH;2012-02-21;9:50;2012-02-21;13:00
3080;175;ATH;SKG;2012-02-21;7:05;2012-02-21;8:00
3080;175;SKG;MUC;2012-02-21;8:40;2012-02-21;10:45
3080;176;MUC;SKG;2012-02-21;11:35;2012-02-21;13:35
3080;176;SKG;ATH;2012-02-21;14:15;2012-02-21;15:10
3081;191;ATH;SKG;2012-02-21;7:25;2012-02-21;8:20
3081;191;SKG;STR;2012-02-21;9:00;2012-02-21;11:20
3081;192;STR;SKG;2012-02-21;12:25;2012-02-21;14:35
3081;192;SKG;ATH;2012-02-21;15:15;2012-02-21;16:10
3082;205;ATH;CDG;2012-02-21;13:55;2012-02-21;17:25
3082;206;CDG;ATH;2012-02-21;18:15;2012-02-21;21:35
3083;914;ATH;SKG;2012-02-21;16:00;2012-02-21;16:55
3083;915;SKG;ATH;2012-02-21;18:00;2012-02-21;18:55
3084;514;ATH;HER;2012-02-21;17:00;2012-02-21;17:50
3084;515;HER;ATH;2012-02-21;18:30;2012-02-21;19:20
3085;606;ATH;CFU;2012-02-21;17:35;2012-02-21;18:35
3085;607;CFU;ATH;2012-02-21;19:15;2012-02-21;20:15
3086;175;ATH;SKG;2012-02-20;7:05;2012-02-20;8:00
3086;175;SKG;MUC;2012-02-20;8:40;2012-02-20;10:45
3086;176;MUC;SKG;2012-02-20;11:35;2012-02-20;13:35
3086;176;SKG;ATH;2012-02-20;14:15;2012-02-20;15:10
3087;940;ATH;AXD;2012-02-21;3:40;2012-02-21;4:35
3087;941;AXD;ATH;2012-02-21;5:15;2012-02-21;6:15
3088;181;ATH;SKG;2012-02-21;7:20;2012-02-21;8:15
3088;181;SKG;DUS;2012-02-21;8:55;2012-02-21;11:45
3088;182;DUS;SKG;2012-02-21;12:35;2012-02-21;15:10
3088;182;SKG;ATH;2012-02-21;15:50;2012-02-21;16:45
3089;239;ATH;FCO;2012-02-21;15:05;2012-02-21;17:10
3089;240;FCO;ATH;2012-02-21;18:15;2012-02-21;20:15
3090;331;ATH;LCA;2012-02-21;17:10;2012-02-21;18:45
3090;334;LCA;ATH;2012-02-21;19:35;2012-02-21;21:20
3091;940;ATH;AXD;2012-02-22;3:40;2012-02-22;4:35
3091;941;AXD;ATH;2012-02-22;5:15;2012-02-22;6:15
3092;530;ATH;CHQ;2012-02-22;3:50;2012-02-22;4:40
3092;531;CHQ;ATH;2012-02-22;5:20;2012-02-22;6:10
3093;700;ATH;RHO;2012-02-23;3:30;2012-02-23;4:30
3093;701;RHO;ATH;2012-02-23;5:10;2012-02-23;6:10
3093;233;ATH;FCO;2012-02-23;7:05;2012-02-23;9:10
3093;234;FCO;ATH;2012-02-23;10:00;2012-02-23;12:00
3094;600;ATH;CFU;2012-02-23;3:30;2012-02-23;4:30
3094;601;CFU;ATH;2012-02-23;5:10;2012-02-23;6:10
3094;504;ATH;HER;2012-02-23;7:30;2012-02-23;8:20
3094;505;HER;ATH;2012-02-23;9:00;2012-02-23;9:50
3095;530;ATH;CHQ;2012-02-23;3:50;2012-02-23;4:40
3095;531;CHQ;ATH;2012-02-23;5:20;2012-02-23;6:10
3095;159;ATH;VIE;2012-02-23;7:35;2012-02-23;9:55
3095;160;VIE;ATH;2012-02-23;10:40;2012-02-23;12:50
3096;329;ATH;LCA;2012-02-23;4:55;2012-02-23;6:30
3096;332;LCA;ATH;2012-02-23;7:20;2012-02-23;9:05
3096;337;ATH;LCA;2012-02-23;10:00;2012-02-23;11:35
3096;338;LCA;ATH;2012-02-23;12:25;2012-02-23;14:10
3097;502;ATH;HER;2012-02-23;5:00;2012-02-23;5:50
3097;503;HER;ATH;2012-02-23;6:30;2012-02-23;7:20
3097;241;ATH;LIN;2012-02-23;8:30;2012-02-23;11:00
3097;242;LIN;ATH;2012-02-23;11:50;2012-02-23;14:10
3098;902;ATH;SKG;2012-02-23;5:00;2012-02-23;5:55
3098;903;SKG;ATH;2012-02-23;6:35;2012-02-23;7:30
3098;906;ATH;SKG;2012-02-23;9:00;2012-02-23;9:55
3098;907;SKG;ATH;2012-02-23;11:00;2012-02-23;11:55
3099;506;ATH;HER;2012-02-23;10:45;2012-02-23;11:35
3099;507;HER;ATH;2012-02-23;12:15;2012-02-23;13:05
3099;510;ATH;HER;2012-02-23;14:00;2012-02-23;14:50
3099;511;HER;ATH;2012-02-23;15:30;2012-02-23;16:20
3100;942;ATH;AXD;2012-02-23;15:00;2012-02-23;15:55
3100;943;AXD;ATH;2012-02-23;16:35;2012-02-23;17:35
3100;736;ATH;KGS;2012-02-23;18:25;2012-02-23;19:20
3100;737;KGS;ATH;2012-02-23;20:00;2012-02-23;20:55
3101;536;ATH;CHQ;2012-02-23;15:35;2012-02-23;16:25
3101;537;CHQ;ATH;2012-02-23;17:05;2012-02-23;17:55
3101;718;ATH;RHO;2012-02-23;18:45;2012-02-23;19:45
3101;719;RHO;ATH;2012-02-23;20:25;2012-02-23;21:25
3102;518;ATH;HER;2012-02-23;20:00;2012-02-23;20:50
3102;501;HER;ATH;2012-02-24;5:00;2012-02-24;5:50
3103;918;ATH;SKG;2012-02-23;20:00;2012-02-23;20:55
3103;901;SKG;ATH;2012-02-24;5:00;2012-02-24;5:55
3104;327;ATH;ALY;2012-02-23;22:50;2012-02-24;0:35
3104;328;ALY;ATH;2012-02-24;2:00;2012-02-24;3:45
3105;325;ATH;CAI;2012-02-23;22:50;2012-02-24;0:45
3105;326;CAI;ATH;2012-02-24;1:45;2012-02-24;3:45
3106;205;ATH;CDG;2012-02-20;13:55;2012-02-20;17:25
